-0.42232	0.040976	-0.38733	0.78061	-0.53932	-0.21387	-0.032561	1.2923	0.025015	0.34419	0.68629	0.28535	-0.055693	-0.11105	-0.062668	-0.098358	-0.28232	0.56096	-0.21758	-0.91911	-0.49037	-0.0057957	0.22025	-0.56652	-0.12772	-0.72913	0.61118	0.4405	0.64985	0.23892
-0.42283	-0.072236	0.32879	1.2472	-0.53703	-0.040521	-0.34257	0.62387	0.37868	0.57983	0.92368	-0.22942	-0.91024	-0.43694	0.21495	-0.30135	0.30516	0.10807	-0.78222	-0.32937	-0.54487	0.055201	-0.0076077	0.44242	0.3632	-0.093797	0.21454	0.063205	0.032413	0.5971
-0.42284	-0.12174	-0.12334	-0.060049	0.25463	0.024714	-0.5011	1.3786	0.0957	0.13068	0.17691	0.09547	-0.19534	-0.10584	0.33104	-0.33213	-0.22763	0.39519	-0.31756	-0.68661	-0.63707	0.75979	0.25894	0.045455	0.89235	0.27548	0.75697	-0.13216	-0.71072	0.69075
-0.42308	0.52074	0.2329	0.44152	-1.1385	0.39944	-0.89416	0.81766	0.26019	1.1439	-0.54534	0.38736	0.26892	-0.35742	0.34121	0.27933	-0.28864	-0.023146	0.15563	-0.4369	-0.81884	1.329	0.8737	0.23843	1.111	0.34353	0.51221	0.41823	0.0011869	0.50806
-0.42347	0.43408	0.57174	1.769	-1.0265	-0.54418	1.1503	0.53608	0.98269	0.49082	0.032483	-0.36735	-1.3934	-0.12383	-0.10238	-0.96042	-0.74743	0.21355	-0.27654	0.41722	-0.929	0.69449	2.0688	-0.78986	2.2803	-1.5071	0.32471	-0.32434	0.8721	-0.10147
-0.42359	0.44431	-0.012866	1.5926	-2.1966	-0.52358	0.2301	1.084	-0.70635	-0.7795	1.1973	0.47595	0.009058	-1.473	-0.14759	-1.2002	-0.60242	1.4069	1.0304	0.068959	0.24007	1.0329	1.5519	0.17543	-0.2241	-0.85249	0.905	-0.61089	0.87976	-0.22236
-0.42406	0.38544	0.29589	1.0283	-1.4377	0.19896	-0.40321	0.87221	0.37106	-0.28404	0.36914	0.022619	0.65876	-1.0984	-0.53081	0.39012	-0.92655	-0.78125	-0.67357	0.42542	0.21972	1.0666	0.3719	-0.6653	1.7392	0.7431	0.86245	-0.34015	-0.24415	-0.91239
-0.42476	-1.455	-0.39476	0.70381	-1.4711	1.1336	0.42436	1.7414	1.2861	-0.17527	0.94888	-0.49788	-0.79965	0.35312	-1.2928	-0.96928	-0.3786	-0.11339	0.89848	-0.72253	0.11265	1.2172	-0.65951	-0.48048	1.7458	0.39832	1.629	0.3155	0.046532	-0.62284
-0.42481	0.036573	-0.56313	0.81525	-0.26355	0.023764	-0.64114	0.67126	-0.8586	0.96335	0.72888	-0.17323	-0.29683	-1.4374	0.066746	-0.69205	-0.39459	-0.72652	-0.2703	-1.6196	-0.12451	0.4074	0.68028	0.63071	1.7867	-1.0153	0.72438	0.34468	0.51862	1.324
-0.42541	1.1962	1.1831	1.1301	-0.12891	0.66089	0.38355	0.28393	0.33977	-0.13954	0.35869	1.05	-0.41231	-0.78367	-0.15733	-0.63707	-0.93054	0.089406	0.5986	-0.39991	-0.96973	0.67309	1.1343	-0.010098	0.60736	-0.7188	0.13906	-1.1045	0.52376	0.52121
-0.42558	0.19659	0.21226	1.4792	-0.60808	0.13747	-0.17184	0.37259	-0.2753	0.50606	1.1915	-0.27066	-0.70893	-0.39776	-0.1903	0.053718	0.070928	0.29768	-0.4877	0.027215	-0.6677	-0.08516	0.57726	0.012385	-0.22807	-0.63489	0.27746	0.054225	0.52415	0.55668
-0.42575	0.14656	0.12605	0.40304	-0.74422	0.080059	0.019233	1.0077	0.051794	0.080027	0.41639	0.45557	0.14959	0.29245	-0.053235	-0.13251	-0.4708	0.78987	0.22276	-0.14548	0.23258	0.23947	0.77776	-0.94332	0.31045	-0.81785	0.91634	0.43095	1.1549	0.56479
-0.42578	-1.601	-0.13067	-0.39157	-1.4185	1.665	-0.75844	1.938	0.24161	0.023264	0.58204	0.41508	-2.0496	-0.51269	-1.4087	-0.33708	-0.58736	0.65764	0.64826	-0.78246	-0.097562	0.73112	0.15714	0.94847	2.0221	-0.021812	2.153	-0.47801	0.9586	0.25814
-0.42587	0.21297	0.91474	1.2023	-0.8862	0.02772	-0.0096625	1.3136	0.3443	-0.82313	0.88796	0.25963	-0.39125	0.06261	-0.17302	-0.62674	-0.4163	-0.41815	0.56636	1.4246	-0.27029	0.6056	1.592	-0.57473	0.77144	-0.40482	0.842	-1.5437	1.224	0.58869
-0.42616	-0.25623	0.23852	0.8562	0.28861	0.19546	-1.6007	0.21517	1.0476	0.11833	1.09	1.1494	0.90036	0.10434	0.21941	-0.57884	-0.49168	0.27083	0.89317	1.4507	-0.30301	1.5296	1.5028	-0.57981	0.65123	0.27349	1.4717	0.10013	0.50779	0.22867
-0.042655	-0.077639	0.2882	0.58352	-1.2226	0.76814	0.78359	0.79665	0.96024	0.82446	0.22746	-0.21123	0.099995	0.72524	0.43269	-0.20059	-1.1699	0.4981	0.34365	0.45426	-0.033902	0.08735	0.82274	0.030796	0.68344	0.33107	0.98595	0.0083447	-0.27202	-0.14347
-0.42659	0.046645	0.99833	0.91465	-1.1831	0.30984	0.41923	1.7926	-0.087235	1.2621	1.5618	-0.46342	-0.17879	-0.58173	0.37518	-0.10736	-0.43565	0.77925	-1.627	-0.23254	-0.19265	0.25836	1.7825	0.16034	0.54413	1.2227	1.2225	-0.66482	1.9788	-0.49004
-0.42685	-0.004986	0.63493	0.88666	-0.70269	0.44656	0.20662	1.0692	0.1234	0.42804	1.2574	-0.0050646	-0.60257	-0.22907	0.25879	-0.74377	0.29003	0.3355	-0.36301	-0.6764	-0.79869	0.16096	0.3374	0.48845	0.031446	-0.58458	0.13002	0.32656	-0.097409	0.88465
-0.42733	-0.87658	-0.26361	0.87045	-1.8319	0.70958	-0.7616	0.15733	1.3871	0.26503	0.80682	0.073393	-0.15195	-0.2429	1.138	-1.0154	-1.2869	1.5729	-0.45285	-0.1366	0.17158	0.41787	0.51565	0.77191	1.4836	0.40979	0.99204	0.012436	0.97957	-0.50021
-0.42736	0.17996	-0.1897	0.059666	-0.70885	0.56346	0.024794	0.91417	0.30874	-0.15902	0.86959	-0.023054	0.17498	-0.048274	0.13026	-0.06424	-0.14469	0.57202	0.1939	0.081254	0.53841	0.18735	0.43815	-0.73199	0.1497	-0.20713	0.56147	0.61093	0.68669	0.047459
-0.42736	0.50115	8.5288e-05	0.8517	-1.2983	0.22178	-0.55095	0.66974	0.43433	-0.51722	0.0048134	0.11263	-1.1624	0.20951	0.17261	-0.60825	-0.13408	0.032624	0.28122	-0.38583	-0.2965	0.24946	0.39564	-0.0027691	0.20906	-0.39991	0.39714	-0.61956	0.59908	1.6364
-0.42744	-1.2618	1.1533	-0.36789	-0.93116	0.29968	-0.70886	1.1007	0.29421	1.1882	0.83398	0.61381	-0.36154	-1.8056	0.426	0.61922	1.3055	0.79063	1.145	-0.81523	0.13487	0.83237	0.9948	-1.2521	-0.25649	-0.5034	2.8847	0.2306	-0.16411	0.13418
-0.42787	-0.6628	0.5675	1.912	0.48729	0.96741	-0.64411	0.76857	1.2438	-0.75655	1.0301	-0.37818	0.026875	-0.098732	0.56328	-0.68831	-0.73409	-0.75125	0.082757	0.45083	-1.0707	0.44644	0.34742	-0.62785	1.4645	1.6554	2.0234	-0.74054	0.70015	0.077098
-0.42812	-1.0329	0.60367	0.16165	-0.75306	-0.44199	-0.60843	0.69149	0.2543	0.37471	0.19842	0.43742	-0.63089	-1.0957	0.28166	-0.1204	0.68175	0.79382	0.70252	-0.38192	-0.22482	0.37848	0.72423	-0.45851	-0.20669	-0.083498	1.3692	-0.30165	0.29018	0.17712
-0.42861	-0.28673	0.09119	0.51135	-0.35171	0.3954	-0.40892	0.58651	0.39765	0.057851	0.13621	-0.44009	-0.28152	0.056257	-0.3541	-0.2926	-0.44157	0.11346	0.3201	-0.47248	-0.50996	0.40603	-0.26887	0.18362	0.77019	0.21142	0.52167	-0.098837	0.15385	-0.39694
-0.042863	0.32375	0.032884	1.5381	-0.40622	0.10748	-0.59495	1.257	-0.67632	0.35829	1.2274	0.28876	0.12113	-0.20434	0.050493	-0.67512	-0.71935	0.21941	0.55449	-0.32	0.28231	0.99511	1.5965	0.17586	0.26849	-0.54019	0.49992	0.35168	1.387	1.5529
-0.42877	-0.31626	0.3207	0.44306	-0.8695	0.3121	0.069814	0.52669	0.61377	0.3785	0.1687	1.0972	-0.10139	-0.50832	0.17401	-0.20831	0.13199	0.27049	-0.10382	0.58929	0.036142	0.11254	0.35001	-0.61954	0.28842	-0.85172	0.86882	-0.46275	-0.014533	0.43128
-0.42942	0.47315	0.64729	0.89172	-1.3799	0.52081	0.58272	0.018136	-1.1346	0.58423	1.3642	-0.23227	-0.74515	-0.38519	-0.43924	-0.61697	-0.61769	-0.27208	-0.49636	-0.632	-0.013813	0.43837	1.2505	-0.065108	0.61626	0.49426	0.78517	-0.065791	0.47402	0.65641
-0.42945	-0.47655	0.70449	0.4896	-0.66614	-0.31932	-0.1044	1.8477	0.97121	0.28903	1.0438	1.1291	-0.25226	0.098258	0.66343	0.030534	0.85634	-0.11687	0.15443	-0.46707	-0.11739	0.83476	0.26743	-0.9493	0.34431	-1.0387	-0.53244	0.21464	0.53499	0.58358
-0.42956	0.071341	0.70469	1.2512	-1.097	0.10703	-0.25627	0.43137	-0.48623	-0.14571	0.83508	0.65231	-0.84111	-1.6093	-0.97274	-1.0744	0.020063	-0.019109	1.1542	-0.90252	0.38993	-0.26901	1.066	0.27724	0.35192	-0.35449	0.70142	-0.014008	-0.12391	-0.11655
-0.043005	-0.98856	-0.22814	0.97538	-1.7481	0.63908	-0.55149	0.22699	1.1802	0.40632	1.0216	0.035217	-0.06914	0.40759	0.98554	-1.0198	-1.2351	1.4077	-0.48142	-0.27876	-0.30157	0.27796	0.73747	1.1255	0.96629	0.46211	1.296	-0.23583	0.95196	-0.31657
-0.43051	-0.10163	-0.40898	0.90378	-0.80485	0.082374	0.26842	1.1415	0.89906	-0.96146	1.0177	1.3139	-0.80495	-1.5617	-0.56937	-0.10994	0.13018	0.59051	-0.036959	-0.36151	0.00084149	0.27104	1.2458	0.36146	-0.38605	-0.78749	1.8308	0.40487	0.59726	-0.80269
-0.43055	-0.27673	-0.91603	0.594	-0.82164	0.77069	-0.30408	1.7074	0.93921	-0.25559	-0.2659	1.0584	-0.16598	-1.3225	0.073071	-1.593	-1.5223	-0.083941	0.33623	0.3913	-0.43233	-0.15235	0.25569	-0.42515	1.0525	0.59059	0.64941	0.0048448	-0.84015	0.63711
-0.43067	-0.29192	0.93805	-0.12215	-0.82604	0.77735	1.3014	0.72653	0.43785	-0.7911	1.3922	0.59673	-0.9088	0.031465	0.30597	-1.6159	-0.91923	0.92029	0.31995	0.25434	-0.90513	1.6752	-0.26815	0.021628	-0.19168	1.2502	1.5025	-0.5166	1.7805	0.53952
-0.43092	0.26059	0.44655	1.6317	-1.1978	-0.0092037	-0.26176	0.58179	-0.7519	-0.065099	0.732	0.58918	-1.036	-1.8802	-1.0286	-1.1686	0.0079146	-0.11504	1.1106	-0.83033	0.55873	-0.091685	1.1747	-0.030464	0.45261	-0.47865	0.96317	-0.3494	0.032682	-0.25759
-0.43115	-0.60858	1.1096	0.66395	-2.0628	0.93762	0.82951	0.84875	0.24907	0.58999	0.25812	0.54467	0.39925	-0.22508	0.2249	0.69712	-0.39403	1.1888	-0.0049585	-0.72963	0.59319	0.72195	0.80333	-1.2589	0.3388	0.14262	0.65139	-0.11673	0.42018	0.6539
-0.43134	0.20705	1.1849	1.5039	-1.4876	0.29419	-0.57819	0.54131	0.92927	1.4684	0.81471	-0.2612	-0.087852	-1.095	0.24734	1.0097	-0.24793	-0.92198	1.3476	-0.12929	0.21578	1.1438	-0.23682	0.28637	1.7185	0.72015	1.0756	-0.26462	-0.55311	0.84953
-0.43144	0.037733	-0.091556	0.34541	-0.013937	0.05494	-1.3681	0.10717	1.5233	0.82589	0.63522	0.12192	-0.59815	-0.35442	0.88722	-0.58097	0.40365	0.096483	-0.63452	-1.052	-0.45584	0.58583	0.69326	0.11705	0.88352	-0.26867	1.4927	0.30026	-0.79712	0.2128
-0.43171	0.22664	0.22532	0.818	-0.90185	0.41834	-0.073424	1.3273	-0.14193	-0.19684	0.52628	-0.38996	0.27847	-0.39969	-0.63748	-0.17939	-1.7965	1.665	-0.20106	-1.2101	-0.81928	1.004	1.0006	-1.0674	0.75463	-0.58766	0.73615	1.9637	-0.2352	-0.089277
-0.43191	-0.14905	-0.45342	1.3323	-1.4525	0.23681	-0.48752	0.58418	-0.34827	-0.013344	0.23554	0.77107	-0.22123	-0.68438	0.26137	-0.61119	-0.61505	0.44241	0.59176	0.2393	-0.88158	0.50962	0.6883	-0.64148	0.09021	-0.11654	-0.0012319	-0.32258	1.5499	0.60539
-0.43224	-0.516	0.54322	2.6607	-1.4229	-0.043908	-0.97056	1.6615	0.13338	0.46381	1.5689	0.1442	-2.0319	-1.5777	-0.21463	-0.28065	-0.90199	-0.3933	-1.0073	-0.75369	-0.21053	-0.48705	0.16694	0.25274	0.37327	-0.034583	1.5073	-0.29558	-0.66534	-0.45875
-0.43228	-0.028609	1.348	1.0254	-0.51231	-0.44515	0.37975	0.1289	-0.36441	0.10206	0.52268	0.53853	0.11501	-0.11582	-0.89076	-0.62531	-0.39589	0.4632	0.014259	0.37623	-0.44853	0.42371	1.6999	-0.33589	0.54793	-0.9822	1.248	-0.022182	0.38418	0.28672
-0.043236	-0.38556	0.14773	1.0223	-1.612	0.69391	0.063035	0.89879	1.1994	0.62202	0.32322	-0.19694	0.3224	0.32333	1.1166	-0.32007	-1.3676	0.97134	-0.13107	0.032893	0.10438	0.14236	0.73735	0.62634	1.0202	0.22983	1.2413	0.025474	0.42964	-0.47702
-0.43261	0.25758	0.97709	-0.3629	-0.068784	1.8904	-0.32368	0.93444	1.081	-0.71867	1.0546	0.9431	-0.5887	-0.19394	0.13739	-0.60958	-0.96527	-0.75225	0.15902	-1.218	-0.10386	0.70661	-0.074545	-0.2775	0.81325	0.20636	1.906	-0.01263	0.26468	-0.37701
-0.43314	0.60554	0.74965	0.81785	0.29085	0.70703	1.0463	0.69018	0.69435	-0.23333	0.88507	0.79033	-1.0813	-0.74824	0.33869	-0.53742	-1.394	-0.28313	0.7371	-1.1984	-1.3257	0.58263	0.026151	0.37794	1.154	-0.53253	0.89402	-0.76382	0.12121	0.15503
-0.43343	1.0656	1.1785	-0.11316	-0.79182	0.8194	-0.64134	1.1241	0.57308	0.35984	1.6015	0.38179	-0.19239	0.75072	-0.23597	-1.4838	-0.48951	0.66128	-0.17258	-1.0334	-0.5222	0.90687	0.86588	-0.69828	-0.060663	0.15914	1.9095	0.82727	1.6744	-0.92371
-0.43353	-1.018	1.55	1.1416	-0.38079	-1.0506	-0.86758	1.1969	0.14158	0.13151	1.529	0.20746	0.32015	0.41079	0.22763	-0.664	-1.3924	-0.38524	-0.11294	0.4759	-0.45217	0.36108	0.6616	-0.30047	1.2926	0.030174	1.2287	0.90318	1.2164	0.91601
-0.43355	-0.44291	0.38967	0.34111	0.019435	0.95377	-0.33472	0.59933	0.70797	0.54278	1.0244	1.4565	0.71221	0.29184	-1.1899	-0.092645	-1.8371	-0.70512	0.14892	-0.70401	-0.60764	0.057275	0.056975	-0.4524	2.1096	-0.20611	1.8216	0.16238	-0.33474	-0.74379
-0.43385	-0.64709	0.31263	0.39682	0.45489	-0.16538	-0.9381	0.44908	0.67975	0.46617	0.36391	1.0361	0.31303	0.091448	0.086302	-0.21216	0.24878	-0.0068104	0.73874	-0.0071318	-0.55384	0.66025	0.62474	0.07921	0.96488	-0.40526	0.97976	0.86959	0.3484	0.29414
-0.43393	0.032696	0.36527	0.52381	0.021882	0.79996	-0.55744	1.154	-0.23022	-0.1443	1.7506	1.0654	0.16068	1.2886	-0.22806	-0.66986	0.15753	0.56796	0.28266	0.02981	-0.55221	0.65364	2.046	-0.13958	0.7256	-0.0028695	0.88089	-0.45079	0.29226	0.016476
-0.43415	-0.58021	-0.13217	1.6707	-1.9325	-0.68202	-0.016459	2.1822	2.3299	-0.38716	-0.66275	1.0981	-0.71878	-0.14602	-0.5347	-1.2976	-0.12754	0.13679	1.7014	-0.8802	-1.246	1.1357	-0.079194	0.77921	1.7758	-0.24647	1.191	0.27299	0.67469	0.99075
-0.43421	0.10355	0.39206	0.66399	0.041364	0.18719	-0.9421	0.95724	1.4127	0.38474	-0.16768	0.157	-1.017	-0.56005	-0.20946	-0.071071	-0.5997	-0.39275	-1.0888	0.10577	0.23385	0.27963	0.57376	-0.2301	0.89011	0.37782	0.40091	-0.23126	-0.034137	-0.35612
-0.43446	0.31857	0.65144	0.47581	-0.70294	0.30588	-0.26198	0.37097	0.81769	0.82972	0.57873	-0.002256	-0.29096	-0.4974	0.18211	0.84067	0.36452	-0.30834	0.26775	-0.41772	-0.058753	0.5298	0.7397	-0.23923	0.76859	-0.094388	0.61726	0.6303	0.36557	1.0257
-0.043481	0.62811	0.59637	1.3445	-0.41782	-0.091518	-0.93151	2.2307	-0.12532	0.90142	0.23602	0.23458	-0.14435	-0.36919	-0.073641	0.69156	-0.19684	0.50942	0.31916	-1.4916	-0.15808	0.43743	1.3395	0.21501	-0.27638	-0.90435	0.58832	0.92831	2.1184	0.71836
-0.043483	0.34499	-0.5958	0.37913	-0.96383	0.83868	0.71378	0.17108	0.286	0.16446	0.63517	0.24285	0.1186	-0.16418	0.020723	-0.67949	-0.29207	0.99784	0.74311	-0.66888	-0.35666	0.46034	0.83446	-0.41014	-0.0096646	-0.41061	0.86353	0.74481	0.54641	0.020566
-0.43488	-0.5736	0.2655	2.3169	-1.3571	-0.26714	-0.7066	1.1111	0.30336	0.28364	1.444	0.25751	-1.6048	-1.7688	-0.35069	-0.83014	-1.154	-0.24816	-0.79222	-0.46345	-0.34659	0.033691	-0.26026	0.56002	0.83577	0.26832	1.3263	-0.31697	-0.22574	-0.83483
-0.43519	0.46924	-0.036335	-0.12162	-0.79879	-1.0561	0.064273	2.1194	1.7587	1.0368	1.8666	1.0451	-0.21493	-0.59697	-0.68581	-0.51951	-0.87363	-0.39092	0.19908	-0.5506	-1.4011	-0.059258	1.089	-0.92933	0.32003	0.31701	0.10745	0.27239	-0.30862	-0.26957
-0.43552	0.7918	0.96396	0.70437	0.12597	0.87893	0.32281	0.4715	0.69623	0.2471	0.26722	1.1498	-0.53946	-0.63533	0.55043	-0.30437	0.039235	0.6691	1.0046	-0.59732	-1.0189	0.68985	0.44412	-0.68364	1.0483	-0.89886	-0.33217	-0.53333	0.86721	0.55896
-0.43564	0.86532	0.43138	0.81999	-2.3583	0.60574	-1.4101	2.775	-0.13585	0.64283	0.54899	-0.57319	0.095574	-1.6639	0.055336	-1.0763	-0.37661	0.5295	0.78404	-0.74959	0.21691	0.28242	0.12609	-1.2821	0.40296	-0.69052	1.0012	1.099	-0.23689	-1.0126
-0.43565	-0.87272	-0.10791	1.2406	-1.9823	0.38687	-0.73643	0.44503	1.4029	0.66263	0.67321	0.51878	0.15379	-0.39829	1.2813	-0.70516	-1.3575	1.5632	-0.36212	0.14459	-0.072632	0.30504	0.55262	0.96485	1.1143	0.26985	0.79473	-0.21694	0.96817	-0.57009
-0.43573	-0.1784	0.64507	1.1811	0.15503	0.053072	-1.3451	0.35482	0.72262	-0.16943	0.69253	0.80808	0.88033	0.18408	0.76321	-0.1735	-0.90159	-0.27867	-0.14953	0.84488	-0.17226	1.2791	0.60669	-0.59671	1.204	0.22159	2.0184	0.77949	1.4272	0.44905
-0.43612	-0.14787	0.12936	-0.088144	-0.7149	0.59386	-0.51493	0.8946	-0.11922	-0.16736	1.2783	0.10421	-0.019041	-0.51952	-0.0030456	-0.041675	-0.26613	-0.038606	0.13941	-0.17201	-1.0173	0.10467	0.73442	-0.2703	0.20656	-0.13824	0.18458	-0.72839	-0.0097873	0.20408
-0.43644	-0.3894	0.098649	2.3113	-1.1262	0.13868	-1.0629	0.95345	0.88562	0.11172	1.1593	0.13079	-1.1449	-1.5812	-0.5451	-0.25268	-0.97641	0.10057	-0.65435	-0.39137	-0.8927	-0.00027241	-0.7447	0.2128	-0.096127	-0.23145	1.5237	-0.19388	0.15907	-0.0051338
-0.0043681	-0.81949	0.061925	1.5968	-1.8146	1.0436	-0.06422	1.045	1.1319	1.3068	-0.042358	0.1035	0.22508	0.12174	0.92769	-0.18794	-1.3949	0.39258	-0.19561	0.81853	0.089409	0.36959	1.0483	0.11064	0.99951	0.25584	1.0567	-0.38518	0.27185	-0.67424
-0.43689	-0.14018	0.30627	0.27824	-0.95617	0.80973	-0.63771	-0.01772	0.32759	0.26416	0.3032	0.31829	-0.1629	-0.51996	0.14111	-0.88664	-0.23567	0.17889	0.28313	0.05077	-0.39833	0.54636	-0.66036	0.22288	0.46942	-0.063283	0.53277	-0.064288	-0.12866	-0.12385
-0.43701	-0.93759	0.11544	0.81954	-1.471	0.7562	-1.0664	-0.021089	1.3422	0.31786	0.92132	0.44559	-0.36009	0.39713	1.1879	-1.0798	-0.75382	1.5061	-0.54751	-0.55044	0.22298	0.39976	0.58381	0.49599	1.4409	0.24742	1.2803	0.2522	1.1876	-0.36686
-0.43709	-0.80083	-0.15992	-0.29755	-0.8779	-0.50225	0.59388	1.7761	1.08	-0.15653	1.2172	-0.23056	-0.79072	-0.62008	0.37701	-0.60294	-1.4196	-0.020675	0.51846	0.84999	-0.38977	0.37555	1.3446	-1.4803	0.47624	-0.59504	1.9003	-0.017347	1.3117	0.056421
-0.43742	-0.57891	0.87121	0.22507	-1.5662	0.79027	0.89507	1.085	0.89291	-0.58837	0.84709	0.66835	-0.22929	-0.52285	0.3519	-0.40926	-1.5478	-1.2292	-0.69515	0.039558	-1.2845	0.092704	1.0194	0.39737	1.4536	-0.64629	0.68564	0.45638	-0.38797	0.6116
-0.43753	0.13312	0.3006	0.63458	-0.25779	-0.010502	-0.3522	0.4833	1.7677	0.51377	0.47124	0.45686	-0.44043	-1.0282	0.092192	-0.56295	-1.3301	-0.4897	0.44325	-0.061975	0.35619	-0.09431	0.049544	-0.28506	0.69845	1.079	1.5124	0.20124	-0.81445	-0.48592
-0.43776	-0.028995	0.57603	1.0738	-0.40974	0.0055959	0.68049	0.91187	0.11733	-0.5661	1.7558	-0.72496	-1.1368	-0.033643	0.51128	-1.4478	-0.73575	0.18282	-0.24546	-1.3526	-0.39256	1.3946	0.078774	0.60064	0.74437	-0.80747	1.0374	-0.47803	0.33442	-0.34508
-0.43799	0.5213	-0.27479	-0.32088	-1.1314	0.65242	-1.1395	0.59051	1.2249	1.3335	0.20379	0.90093	-0.18992	-0.8226	1.0013	0.39205	0.087474	0.58168	-0.13501	0.59458	-0.67906	0.744	1.2955	-2.256	1.8117	-0.30643	0.36225	0.28069	-0.089509	0.23179
-0.43909	-0.46307	0.8433	-0.025911	0.44392	-0.21091	-0.17626	0.73405	1.0549	-0.11957	0.078522	-0.16209	-0.72207	-1.3406	0.56611	-0.52678	-1.1582	-0.083902	0.064656	-0.97862	-0.17575	0.84204	0.1693	-0.46585	1.4392	0.18422	1.9372	0.52568	-0.063697	-0.92763
-0.43938	-0.93267	-0.24156	1.1157	-1.9153	0.90444	-0.30846	0.32714	1.2537	0.13657	0.7202	0.012335	-0.3057	0.15756	1.1396	-1.0296	-1.3212	1.3259	-0.33092	-0.019701	0.37639	0.070515	0.57555	0.38582	1.3282	0.40256	1.1665	0.055593	0.96946	-0.54086
-0.43939	-0.62166	0.57093	0.98334	-0.40627	-0.58913	-0.33094	1.1166	-0.46079	0.33319	0.58905	0.28213	0.18409	0.45849	-0.26929	-0.06113	-0.2698	0.042062	-0.37117	0.47822	0.28921	0.36714	0.75869	-0.41311	0.63857	0.26809	0.8876	0.32696	0.74657	0.67171
-0.43966	0.030535	0.11736	0.68554	-0.65564	0.19396	0.055365	0.91838	-0.028005	-0.27256	0.12556	0.11844	-0.40575	0.036083	0.4133	-0.6177	-0.40219	0.19975	-0.049751	-0.96172	-1.4119	-0.064151	0.83266	-0.049945	-0.13692	-0.82145	1.0019	-0.23116	0.57347	0.72226
-0.43983	0.3552	0.025081	1.7447	-1.3401	0.92898	-0.74844	0.38403	0.11013	0.99835	1.2046	0.92582	-0.35981	-1.5137	-0.49739	-1.1326	0.13563	-1.0574	0.019265	-0.05104	0.9257	1.0088	0.19098	-1.1241	-0.10776	0.5238	0.82391	-1.0816	0.26286	-0.5086
-0.44007	-1.2363	-0.24894	1.3905	-0.59444	-0.095274	-0.76439	0.77434	0.90251	-0.39987	0.44534	0.024999	-0.085175	0.45547	1.2692	-0.50783	-0.30851	0.47146	-0.02193	-0.65567	-0.89038	-0.074732	0.29859	-1.1237	0.86746	-0.31272	0.65747	-1.0201	0.49015	0.076043
-0.44029	0.26227	0.86519	0.3834	-0.35883	0.34057	0.099658	2.9738	0.58287	0.52971	0.58815	1.74	-1.2559	-0.11701	0.55106	-0.8612	-0.33045	-0.76375	-1.177	-1.4954	-1.0725	-0.15134	0.87155	1.2306	0.83958	0.19205	2.5492	-1.15	0.28321	-0.16433
-0.44066	-0.22989	0.48386	1.7761	-0.98274	1.4149	0.81839	0.97406	0.19678	0.33581	2.3663	-0.10813	-0.78584	-1.7087	-1.2208	-1.0803	-0.73853	0.071814	1.1939	-0.13457	-0.20372	0.061258	-0.12776	-0.27181	0.44789	-0.75665	0.65094	-0.5029	-0.56511	0.023191
-0.44074	0.23115	0.55913	0.13799	0.21578	0.385	-1.0838	1.6683	0.29931	0.50611	0.99497	1.2114	-1.0002	-1.4917	0.38034	-0.92923	-0.69085	0.15773	0.20778	-0.99488	0.54025	-0.40754	-0.23471	0.69724	0.87209	0.013691	0.68248	0.022139	0.74091	0.21074
-0.44084	-1.1018	0.7095	-0.38451	-0.45197	0.43198	-0.58669	0.5508	0.67107	0.98652	0.78335	0.24745	0.23275	-1.5177	0.033914	0.22428	0.89444	0.3193	1.0354	-0.64805	0.69084	0.43076	0.62076	-1.0383	1.1689	-0.13623	1.465	0.30371	0.12119	0.16118
-0.44089	-0.23885	0.58381	1.6576	-2.0407	0.94236	-0.3424	0.45675	1.0897	-0.30315	1.1737	0.61884	-1.0821	0.50158	1.634	-1.3973	-1.1221	1.5776	-0.257	-1.2407	0.14819	0.036103	0.28752	0.61411	0.90437	0.8102	1.7299	0.45804	1.9291	-0.24539
-0.44127	-0.018364	0.063873	0.090383	-1.2931	0.51727	0.71291	1.4107	1.133	0.86648	1.7835	0.19934	0.025359	-1.1146	-0.64924	0.089003	-1.556	0.45329	0.28436	-0.22091	-0.15922	-0.45985	-0.13273	0.85156	0.95197	-0.57629	0.72333	0.8869	0.46944	-0.51912
-0.44142	-0.2031	0.6215	0.091062	-1.0524	0.25819	-0.22567	0.62319	0.036803	-0.67832	1.1892	0.50484	0.13273	0.62142	0.28413	-0.35412	0.76886	0.59751	-0.42973	-0.38656	-0.77346	0.50704	0.1748	-0.30428	0.1678	-0.63323	0.40615	0.051728	-0.10658	0.36787
-0.44155	-0.37405	0.45397	0.12755	0.44914	0.1947	0.068785	0.48082	0.83974	-0.46457	0.74518	0.3057	-0.13672	-0.33934	0.26825	-0.10605	-0.81751	-0.16988	-0.71772	-0.28835	0.030907	0.7085	0.35318	-0.51184	1.0575	0.66813	0.84975	0.071865	0.44729	0.039001
-0.44175	-0.24173	0.38078	1.1165	0.31866	0.11707	-1.6686	0.46162	1.0282	-0.20265	0.58123	0.90821	0.62819	0.1843	0.5925	-0.1754	-0.7211	-0.25277	-0.35447	1.016	-0.72049	1.3539	0.83243	-0.34116	1.6462	0.61876	1.9644	0.54882	1.072	0.15817
